               data_ora  rad  temperatura elevazione
2023-03-25 22:43:42.430 5195        41.66         30
2023-03-25 22:43:42.648 5203        41.66         30
2023-03-25 22:43:42.863 5196        41.66         30
2023-03-25 22:43:43.022 5197        41.66         30
2023-03-25 22:43:43.232 5200        41.66         30
2023-03-25 22:43:43.439 5194        41.66         30
2023-03-25 22:43:43.648 5200        41.66         30
2023-03-25 22:43:43.855 5209        41.66         30
2023-03-25 22:43:44.063 5193        41.66         30
2023-03-25 22:43:44.271 5187        41.66         30
2023-03-25 22:43:44.478 5185        41.66         30
2023-03-25 22:43:44.689 5188        41.66         30
2023-03-25 22:43:44.892 5186        41.66         30
2023-03-25 22:43:45.105 5194        41.66         30
2023-03-25 22:43:45.313 5192        41.66         30
2023-03-25 22:43:45.521 5177        41.66         30
2023-03-25 22:43:45.729 5205        41.66         30
2023-03-25 22:43:45.938 5205        41.66         30
2023-03-25 22:43:46.145 5183        41.66         30
2023-03-25 22:43:46.352 5192        41.66         30
2023-03-25 22:43:46.562 5182        41.66         30
2023-03-25 22:43:46.780 5209        41.66         30
2023-03-25 22:43:46.995 5198        41.66         30
2023-03-25 22:43:47.155 5186        41.66         30
2023-03-25 22:43:47.361 5192        41.66         30
2023-03-25 22:43:47.572 5204        41.69         30
2023-03-25 22:43:47.794 5215        41.69         30
2023-03-25 22:43:47.987 5227        41.69         30
2023-03-25 22:43:48.194 5219        41.69         30
2023-03-25 22:43:48.404 5212        41.69         30
2023-03-25 22:43:48.612 5211        41.69         30
2023-03-25 22:43:48.820 5205        41.69         30
2023-03-25 22:43:49.022 5199        41.69         30
2023-03-25 22:43:49.236 5198        41.69         30
2023-03-25 22:43:49.443 5202        41.69         30
2023-03-25 22:43:49.653 5198        41.69         30
2023-03-25 22:43:49.861 5195        41.69         30
2023-03-25 22:43:50.068 5199        41.69         30
2023-03-25 22:43:50.276 5206        41.69         30
2023-03-25 22:43:50.486 5193        41.69         30
2023-03-25 22:43:50.693 5210        41.69         30
2023-03-25 22:43:50.911 5209        41.69         30
2023-03-25 22:43:51.133 5204        41.69         30
2023-03-25 22:43:51.286 5201        41.69         30
2023-03-25 22:43:51.494 5206        41.69         30
2023-03-25 22:43:51.704 5195        41.69         30
2023-03-25 22:43:51.910 5205        41.69         30
2023-03-25 22:43:52.119 5196        41.69         30
2023-03-25 22:43:52.327 5187        41.69         30
2023-03-25 22:43:52.535 5195        41.69         30
2023-03-25 22:43:52.743 5189        41.69         30
2023-03-25 22:43:52.952 5190        41.66         30
2023-03-25 22:43:53.154 5194        41.66         30
2023-03-25 22:43:53.368 5199        41.66         30
2023-03-25 22:43:53.577 5190        41.69         30
2023-03-25 22:43:53.783 5201        41.69         30
2023-03-25 22:43:53.989 5215        41.69         30
2023-03-25 22:43:54.201 5193        41.69         30
2023-03-25 22:43:54.409 5198        41.69         30
2023-03-25 22:43:54.616 5195        41.69         30
2023-03-25 22:43:54.829 5200        41.69         30
2023-03-25 22:43:55.045 5199        41.69         30
2023-03-25 22:43:55.274 5203        41.69         30
2023-03-25 22:43:55.434 5193        41.69         30
2023-03-25 22:43:55.642 5200        41.69         30
2023-03-25 22:43:55.835 5200        41.69         30
2023-03-25 22:43:56.050 5227        41.69         30
2023-03-25 22:43:56.250 5204        41.69         30
2023-03-25 22:43:56.458 5197        41.69         30
2023-03-25 22:43:56.665 5220        41.69         30
2023-03-25 22:43:56.873 5209        41.69         30
2023-03-25 22:43:57.076 5208        41.69         30
2023-03-25 22:43:57.284 5214        41.69         30
2023-03-25 22:43:57.498 5228        41.69         30
2023-03-25 22:43:57.707 5220        41.69         30
2023-03-25 22:43:57.916 5225        41.69         30
2023-03-25 22:43:58.123 5188        41.69         30
2023-03-25 22:43:58.330 5200        41.69         30
2023-03-25 22:43:58.540 5203        41.69         30
2023-03-25 22:43:58.748 5221        41.69         30
2023-03-25 22:43:58.957 5217        41.69         30
2023-03-25 22:43:59.175 5213        41.69         30
2023-03-25 22:43:59.388 5202        41.69         30
2023-03-25 22:43:59.549 5203        41.69         30
2023-03-25 22:43:59.755 5185        41.69         30
2023-03-25 22:43:59.965 5192        41.69         30
2023-03-25 22:44:00.171 5190        41.69         30
2023-03-25 22:44:00.382 5193        41.69         30
2023-03-25 22:44:00.588 5215        41.69         30
2023-03-25 22:44:00.797 5184        41.69         30
2023-03-25 22:44:01.006 5186        41.69         30
2023-03-25 22:44:01.213 5181        41.69         30
2023-03-25 22:44:01.414 5205        41.69         30
2023-03-25 22:44:01.631 5196        41.69         30
2023-03-25 22:44:01.836 5204        41.69         30
2023-03-25 22:44:02.045 5204        41.69         30
2023-03-25 22:44:02.255 5207        41.69         30
2023-03-25 22:44:02.463 5203        41.69         30
2023-03-25 22:44:02.670 5219        41.69         30
2023-03-25 22:44:02.878 5204        41.69         30
2023-03-25 22:44:03.087 5210        41.69         30
2023-03-25 22:44:03.306 5225        41.69         30
2023-03-25 22:44:03.519 5223        41.69         30
2023-03-25 22:44:03.679 5229        41.69         30
2023-03-25 22:44:03.888 5217        41.69         30
2023-03-25 22:44:04.095 5223        41.69         30
2023-03-25 22:44:04.304 5216        41.69         30
2023-03-25 22:44:04.513 5222        41.69         30
2023-03-25 22:44:04.721 5201        41.69         30
2023-03-25 22:44:04.929 5210        41.69         30
2023-03-25 22:44:05.137 5209        41.69         30
2023-03-25 22:44:05.340 5219        41.69         30
2023-03-25 22:44:05.545 5215        41.69         30
2023-03-25 22:44:05.762 5216        41.69         30
2023-03-25 22:44:05.970 5198        41.69         30
2023-03-25 22:44:06.178 5206        41.69         30
2023-03-25 22:44:06.380 5213        41.69         30
2023-03-25 22:44:06.595 5195        41.69         30
2023-03-25 22:44:06.802 5208        41.69         30
2023-03-25 22:44:07.011 5204        41.69         30
2023-03-25 22:44:07.219 5194        41.69         30
2023-03-25 22:44:07.434 5194        41.69         30
2023-03-25 22:44:07.652 5191        41.69         30
2023-03-25 22:44:07.812 5222        41.69         30
2023-03-25 22:44:08.020 5217        41.69         30
2023-03-25 22:44:08.229 5217        41.69         30
2023-03-25 22:44:08.434 5215        41.69         30
2023-03-25 22:44:08.644 5215        41.69         30
2023-03-25 22:44:08.851 5224        41.69         30
2023-03-25 22:44:09.061 5231        41.69         30
2023-03-25 22:44:09.269 5215        41.69         30
2023-03-25 22:44:09.475 5221        41.69         30
2023-03-25 22:44:09.680 5207        41.69         30
2023-03-25 22:44:09.892 5219        41.69         30
2023-03-25 22:44:10.102 5201        41.69         30
2023-03-25 22:44:10.309 5213        41.69         30
2023-03-25 22:44:10.516 5190        41.69         30
2023-03-25 22:44:10.726 5198        41.69         30
2023-03-25 22:44:10.932 5202        41.69         30
2023-03-25 22:44:11.157 5211        41.69         30
2023-03-25 22:44:11.363 5214        41.69         30
2023-03-25 22:44:11.569 5203        41.69         30
2023-03-25 22:44:11.781 5195        41.69         30
2023-03-25 22:44:11.942 5204        41.69         30
2023-03-25 22:44:12.150 5196        41.69         30
2023-03-25 22:44:12.357 5195        41.69         30
2023-03-25 22:44:12.566 5214        41.69         30
2023-03-25 22:44:12.775 5204        41.69         30
2023-03-25 22:44:12.982 5222        41.69         30
2023-03-25 22:44:13.191 5204        41.69         30
2023-03-25 22:44:13.399 5220        41.69         30
2023-03-25 22:44:13.606 5202        41.69         30
2023-03-25 22:44:13.811 5200        41.69         30
2023-03-25 22:44:14.024 5224        41.69         30
2023-03-25 22:44:14.232 5210        41.69         30
2023-03-25 22:44:14.441 5198        41.69         30
2023-03-25 22:44:14.648 5199        41.69         30
2023-03-25 22:44:14.856 5199        41.69         30
2023-03-25 22:44:15.065 5178        41.69         30
2023-03-25 22:44:15.273 5183        41.69         30
2023-03-25 22:44:15.487 5200        41.69         30
2023-03-25 22:44:15.704 5200        41.69         30
2023-03-25 22:44:15.912 5199        41.69         30
2023-03-25 22:44:16.074 5201        41.69         30
2023-03-25 22:44:16.281 5196        41.69         30
2023-03-25 22:44:16.490 5193        41.69         30
2023-03-25 22:44:16.699 5188        41.69         30
2023-03-25 22:44:16.905 5195        41.69         30
2023-03-25 22:44:17.115 5199        41.69         30
2023-03-25 22:44:17.323 5203        41.69         30
2023-03-25 22:44:17.532 5203        41.69         30
2023-03-25 22:44:17.737 5195        41.69         30
2023-03-25 22:44:17.943 5222        41.69         30
2023-03-25 22:44:18.156 5195        41.69         30
2023-03-25 22:44:18.364 5204        41.69         30
2023-03-25 22:44:18.572 5198        41.69         30
2023-03-25 22:44:18.780 5203        41.69         30
2023-03-25 22:44:18.988 5210        41.69         30
2023-03-25 22:44:19.197 5216        41.69         30
2023-03-25 22:44:19.405 5212        41.69         30
2023-03-25 22:44:19.612 5223        41.69         30
2023-03-25 22:44:19.832 5205        41.69         30
2023-03-25 22:44:20.045 5212        41.69         30
2023-03-25 22:44:20.207 5204        41.69         30
2023-03-25 22:44:20.430 5198        41.69         30
2023-03-25 22:44:20.638 5201        41.69         30
2023-03-25 22:44:20.846 5187        41.69         30
2023-03-25 22:44:21.039 5198        41.69         30
2023-03-25 22:44:21.246 5196        41.69         30
2023-03-25 22:44:21.455 5206        41.69         30
2023-03-25 22:44:21.663 5193        41.66         30
2023-03-25 22:44:21.867 5198        41.66         30
2023-03-25 22:44:22.074 5186        41.66         30
2023-03-25 22:44:22.288 5179        41.69         30
2023-03-25 22:44:22.496 5178        41.69         30
2023-03-25 22:44:22.705 5177        41.69         30
2023-03-25 22:44:22.913 5164        41.69         30
2023-03-25 22:44:23.120 5181        41.66         30
2023-03-25 22:44:23.329 5170        41.66         30
2023-03-25 22:44:23.537 5179        41.66         30
2023-03-25 22:44:23.745 5193        41.69         30
2023-03-25 22:44:23.966 5187        41.66         30
2023-03-25 22:44:24.128 5210        41.69         30
2023-03-25 22:44:24.338 5194        41.66         30
2023-03-25 22:44:24.545 5206        41.69         30
2023-03-25 22:44:24.755 5194        41.66         30
2023-03-25 22:44:24.961 5197        41.66         30
2023-03-25 22:44:25.171 5184        41.66         30
2023-03-25 22:44:25.379 5185        41.66         30
2023-03-25 22:44:25.587 5186        41.66         30
2023-03-25 22:44:25.794 5186        41.66         30
2023-03-25 22:44:25.996 5209        41.66         30
2023-03-25 22:44:26.202 5207        41.66         30
2023-03-25 22:44:26.419 5208        41.66         30
2023-03-25 22:44:26.627 5194        41.66         30
2023-03-25 22:44:26.836 5198        41.66         30
2023-03-25 22:44:27.042 5192        41.66         30
2023-03-25 22:44:27.250 5189        41.66         30
2023-03-25 22:44:27.460 5176        41.66         30
2023-03-25 22:44:27.668 5169        41.66         30
2023-03-25 22:44:27.875 5179        41.66         30
2023-03-25 22:44:28.096 5184        41.66         30
2023-03-25 22:44:28.260 5174        41.66         30
2023-03-25 22:44:28.469 5185        41.66         30
2023-03-25 22:44:28.684 5191        41.66         30
2023-03-25 22:44:28.884 5193        41.66         30
2023-03-25 22:44:29.094 5200        41.66         30
2023-03-25 22:44:29.301 5189        41.66         30
2023-03-25 22:44:29.526 5211        41.66         30
2023-03-25 22:44:29.731 5201        41.66         30
2023-03-25 22:44:29.924 5194        41.66         30
2023-03-25 22:44:30.122 5208        41.66         30
2023-03-25 22:44:30.336 5209        41.66         30
2023-03-25 22:44:30.551 5203        41.66         30
2023-03-25 22:44:30.759 5217        41.66         30
2023-03-25 22:44:30.966 5205        41.66         30
2023-03-25 22:44:31.176 5199        41.66         30
2023-03-25 22:44:31.384 5205        41.66         30
2023-03-25 22:44:31.593 5190        41.66         30
2023-03-25 22:44:31.800 5198        41.66         30
2023-03-25 22:44:32.008 5202        41.66         30
2023-03-25 22:44:32.227 5211        41.66         30
2023-03-25 22:44:32.393 5207        41.66         30
2023-03-25 22:44:32.602 5193        41.66         30
2023-03-25 22:44:32.808 5211        41.66         30
2023-03-25 22:44:33.016 5211        41.66         30
2023-03-25 22:44:33.226 5205        41.66         30
2023-03-25 22:44:33.434 5207        41.66         30
2023-03-25 22:44:33.643 5205        41.66         30
2023-03-25 22:44:33.851 5193        41.66         30
2023-03-25 22:44:34.052 5196        41.66         30
2023-03-25 22:44:34.250 5193        41.66         30
2023-03-25 22:44:34.469 5198        41.66         30
2023-03-25 22:44:34.683 5195        41.66         30
2023-03-25 22:44:34.891 5188        41.66         30
2023-03-25 22:44:35.100 5218        41.66         30
2023-03-25 22:44:35.308 5201        41.66         30
2023-03-25 22:44:35.516 5186        41.66         30
2023-03-25 22:44:35.723 5202        41.66         30
2023-03-25 22:44:35.932 5193        41.66         30
2023-03-25 22:44:36.144 5214        41.66         30
2023-03-25 22:44:36.363 5214        41.66         30
2023-03-25 22:44:36.524 5222        41.66         30
2023-03-25 22:44:36.733 5231        41.66         30
2023-03-25 22:44:36.941 5234        41.66         30
2023-03-25 22:44:37.150 5220        41.66         30
2023-03-25 22:44:37.358 5209        41.66         30
2023-03-25 22:44:37.566 5212        41.69         30
