               data_ora   rad  temperatura
2023-03-30 02:03:07.734  6758        40.38
2023-03-30 02:03:07.937  6794        40.38
2023-03-30 02:03:08.155  6793        40.38
2023-03-30 02:03:08.359  6810        40.38
2023-03-30 02:03:08.562  6826        40.38
2023-03-30 02:03:08.780  6822        40.38
2023-03-30 02:03:08.984  6801        40.38
2023-03-30 02:03:09.155  6802        40.38
2023-03-30 02:03:09.374  6810        40.38
2023-03-30 02:03:09.562  6844        40.38
2023-03-30 02:03:09.780  6865        40.38
2023-03-30 02:03:09.984  6811        40.38
2023-03-30 02:03:10.202  6863        40.38
2023-03-30 02:03:10.390  6851        40.38
2023-03-30 02:03:10.593  6852        40.38
2023-03-30 02:03:10.812  6877        40.38
2023-03-30 02:03:11.015  6885        40.38
2023-03-30 02:03:11.218  6906        40.38
2023-03-30 02:03:11.437  6916        40.38
2023-03-30 02:03:11.640  6872        40.38
2023-03-30 02:03:11.858  6921        40.38
2023-03-30 02:03:12.077  6881        40.35
2023-03-30 02:03:12.280  6825        40.35
2023-03-30 02:03:12.483  6856        40.38
2023-03-30 02:03:12.686  6830        40.38
2023-03-30 02:03:12.905  6820        40.38
2023-03-30 02:03:13.124  6814        40.38
2023-03-30 02:03:13.296  6758        40.38
2023-03-30 02:03:13.499  6733        40.38
2023-03-30 02:03:13.702  6745        40.38
2023-03-30 02:03:13.921  6743        40.38
2023-03-30 02:03:14.108  6731        40.38
2023-03-30 02:03:14.311  6762        40.38
2023-03-30 02:03:14.530  6806        40.38
2023-03-30 02:03:14.733  6807        40.38
2023-03-30 02:03:14.936  6733        40.38
2023-03-30 02:03:15.155  6709        40.35
2023-03-30 02:03:15.358  6732        40.35
2023-03-30 02:03:15.561  6718        40.35
2023-03-30 02:03:15.765  6731        40.35
2023-03-30 02:03:15.983  6702        40.35
2023-03-30 02:03:16.202  6668        40.35
2023-03-30 02:03:16.421  6676        40.35
2023-03-30 02:03:16.624  6668        40.35
2023-03-30 02:03:16.827  6673        40.35
2023-03-30 02:03:17.046  6635        40.35
2023-03-30 02:03:17.218  6608        40.38
2023-03-30 02:03:17.421  6620        40.35
2023-03-30 02:03:17.624  6645        40.38
2023-03-30 02:03:17.827  6644        40.35
2023-03-30 02:03:18.030  6653        40.35
