               data_ora  rad  temperatura elevazione
2023-03-02 02:28:42.776 4039        40.26         40
2023-03-02 02:28:42.979 4020        40.26         40
2023-03-02 02:28:43.198 4022        40.26         40
2023-03-02 02:28:43.401 3998        40.26         40
2023-03-02 02:28:43.604 4015        40.26         40
2023-03-02 02:28:43.823 4008        40.26         40
2023-03-02 02:28:44.026 4030        40.26         40
2023-03-02 02:28:44.229 4022        40.26         40
2023-03-02 02:28:44.448 3997        40.26         40
2023-03-02 02:28:44.651 3993        40.26         40
2023-03-02 02:28:44.870 4019        40.26         40
2023-03-02 02:28:45.073 3984        40.26         40
2023-03-02 02:28:45.276 3998        40.26         40
2023-03-02 02:28:45.495 4034        40.26         40
2023-03-02 02:28:45.682 4014        40.26         40
2023-03-02 02:28:45.870 4025        40.26         40
2023-03-02 02:28:46.088 3977        40.26         40
2023-03-02 02:28:46.292 3991        40.26         40
2023-03-02 02:28:46.479 3982        40.26         40
2023-03-02 02:28:46.698 3998        40.26         40
2023-03-02 02:28:46.901 3990        40.26         40
2023-03-02 02:28:47.104 3988        40.29         40
2023-03-02 02:28:47.323 4008        40.26         40
2023-03-02 02:28:47.526 4006        40.29         40
2023-03-02 02:28:47.729 3998        40.29         40
2023-03-02 02:28:47.948 3988        40.29         40
2023-03-02 02:28:48.151 3986        40.29         40
2023-03-02 02:28:48.370 3988        40.29         40
2023-03-02 02:28:48.573 4002        40.29         40
2023-03-02 02:28:48.791 4000        40.29         40
2023-03-02 02:28:48.995 4015        40.29         40
2023-03-02 02:28:49.198 4061        40.29         40
2023-03-02 02:28:49.416 4058        40.29         40
2023-03-02 02:28:49.588 4084        40.29         40
2023-03-02 02:28:49.791 4030        40.29         40
2023-03-02 02:28:50.010 4046        40.29         40
2023-03-02 02:28:50.213 4036        40.29         40
2023-03-02 02:28:50.416 4041        40.29         40
2023-03-02 02:28:50.620 4071        40.29         40
2023-03-02 02:28:50.823 4042        40.29         40
2023-03-02 02:28:51.041 4028        40.29         40
2023-03-02 02:28:51.245 4043        40.29         40
2023-03-02 02:28:51.448 4052        40.29         40
2023-03-02 02:28:51.651 4060        40.29         40
2023-03-02 02:28:51.870 4028        40.29         40
2023-03-02 02:28:52.073 4040        40.29         40
2023-03-02 02:28:52.291 4025        40.29         40
2023-03-02 02:28:52.494 4017        40.29         40
2023-03-02 02:28:52.698 4019        40.29         40
2023-03-02 02:28:52.916 4086        40.29         40
2023-03-02 02:28:53.119 4014        40.29         40
2023-03-02 02:28:53.338 4030        40.29         40
2023-03-02 02:28:53.510 4027        40.29         40
2023-03-02 02:28:53.713 4063        40.29         40
2023-03-02 02:28:53.916 4046        40.29         40
2023-03-02 02:28:54.119 4002        40.29         40
2023-03-02 02:28:54.338 4031        40.29         40
2023-03-02 02:28:54.541 4027        40.29         40
2023-03-02 02:28:54.744 4035        40.29         40
2023-03-02 02:28:54.963 4066        40.29         40
2023-03-02 02:28:55.166 4073        40.29         40
2023-03-02 02:28:55.354 4019        40.29         40
2023-03-02 02:28:55.588 4052        40.32         40
2023-03-02 02:28:55.791 4071        40.32         40
2023-03-02 02:28:56.010 4061        40.32         40
2023-03-02 02:28:56.213 4044        40.32         40
2023-03-02 02:28:56.416 4080        40.32         40
2023-03-02 02:28:56.619 4070        40.32         40
2023-03-02 02:28:56.838 4066        40.32         40
2023-03-02 02:28:57.041 4053        40.32         40
2023-03-02 02:28:57.260 4066        40.32         40
2023-03-02 02:28:57.416 4096        40.32         40
2023-03-02 02:28:57.635 4071        40.32         40
2023-03-02 02:28:57.854 4048        40.32         40
2023-03-02 02:28:58.041 4060        40.32         40
2023-03-02 02:28:58.260 4047        40.32         40
2023-03-02 02:28:58.463 4052        40.32         40
2023-03-02 02:28:58.666 4030        40.32         40
2023-03-02 02:28:58.869 4039        40.32         40
2023-03-02 02:28:59.088 4084        40.32         40
2023-03-02 02:28:59.291 4081        40.32         40
2023-03-02 02:28:59.494 4035        40.32         40
2023-03-02 02:28:59.713 4077        40.32         40
2023-03-02 02:28:59.916 4027        40.32         40
2023-03-02 02:29:00.119 4013        40.32         40
2023-03-02 02:29:00.322 4038        40.32         40
2023-03-02 02:29:00.557 4033        40.32         40
2023-03-02 02:29:00.760 4034        40.32         40
2023-03-02 02:29:00.979 4048        40.32         40
2023-03-02 02:29:01.182 4028        40.32         40
2023-03-02 02:29:01.369 4052        40.32         40
2023-03-02 02:29:01.557 4057        40.32         40
2023-03-02 02:29:01.775 4043        40.32         40
2023-03-02 02:29:01.979 4004        40.32         40
2023-03-02 02:29:02.166 4047        40.32         40
2023-03-02 02:29:02.369 4019        40.32         40
2023-03-02 02:29:02.588 4039        40.32         40
2023-03-02 02:29:02.791 4018        40.32         40
2023-03-02 02:29:03.010 4009        40.32         40
2023-03-02 02:29:03.213 4067        40.32         40
2023-03-02 02:29:03.432 4027        40.32         40
2023-03-02 02:29:03.635 4036        40.32         40
2023-03-02 02:29:03.838 4029        40.32         40
2023-03-02 02:29:04.057 4016        40.32         40
2023-03-02 02:29:04.275 4011        40.32         40
2023-03-02 02:29:04.479 4022        40.32         40
2023-03-02 02:29:04.682 4029        40.32         40
2023-03-02 02:29:04.900 4045        40.32         40
2023-03-02 02:29:05.104 4006        40.32         40
2023-03-02 02:29:05.275 4017        40.32         40
2023-03-02 02:29:05.494 4042        40.32         40
2023-03-02 02:29:05.697 4033        40.32         40
2023-03-02 02:29:05.900 4020        40.32         40
2023-03-02 02:29:06.103 4023        40.32         40
2023-03-02 02:29:06.307 4034        40.35         40
2023-03-02 02:29:06.510 4003        40.35         40
2023-03-02 02:29:06.713 4031        40.35         40
2023-03-02 02:29:06.932 4029        40.35         40
2023-03-02 02:29:07.135 3987        40.32         40
2023-03-02 02:29:07.338 4040        40.35         40
2023-03-02 02:29:07.557 4017        40.35         40
2023-03-02 02:29:07.760 4037        40.35         40
2023-03-02 02:29:07.978 4041        40.35         40
2023-03-02 02:29:08.197 4043        40.35         40
2023-03-02 02:29:08.400 4045        40.35         40
2023-03-02 02:29:08.619 4014        40.35         40
2023-03-02 02:29:08.822 4008        40.35         40
2023-03-02 02:29:09.025 4029        40.35         40
2023-03-02 02:29:09.197 3999        40.35         40
2023-03-02 02:29:09.416 3988        40.35         40
2023-03-02 02:29:09.619 3991        40.35         40
2023-03-02 02:29:09.822 4030        40.35         40
2023-03-02 02:29:10.010 4007        40.35         40
2023-03-02 02:29:10.228 4028        40.35         40
2023-03-02 02:29:10.432 4045        40.35         40
2023-03-02 02:29:10.635 3980        40.35         40
2023-03-02 02:29:10.853 4029        40.35         40
2023-03-02 02:29:11.057 4013        40.35         40
2023-03-02 02:29:11.260 4024        40.35         40
2023-03-02 02:29:11.478 4034        40.35         40
2023-03-02 02:29:11.681 4010        40.35         40
2023-03-02 02:29:11.885 4015        40.35         40
2023-03-02 02:29:12.103 4016        40.35         40
2023-03-02 02:29:12.322 4006        40.35         40
2023-03-02 02:29:12.525 4020        40.35         40
2023-03-02 02:29:12.744 4006        40.35         40
2023-03-02 02:29:12.947 4002        40.35         40
2023-03-02 02:29:13.119 3989        40.35         40
2023-03-02 02:29:13.338 4001        40.35         40
2023-03-02 02:29:13.541 4015        40.35         40
2023-03-02 02:29:13.744 4012        40.35         40
2023-03-02 02:29:13.947 4019        40.35         40
2023-03-02 02:29:14.150 4043        40.35         40
2023-03-02 02:29:14.353 4014        40.35         40
2023-03-02 02:29:14.572 4030        40.35         40
2023-03-02 02:29:14.775 4048        40.35         40
2023-03-02 02:29:14.978 4026        40.35         40
2023-03-02 02:29:15.197 4009        40.35         40
2023-03-02 02:29:15.400 4031        40.35         40
2023-03-02 02:29:15.603 4017        40.35         40
2023-03-02 02:29:15.806 4027        40.35         40
2023-03-02 02:29:16.025 3999        40.35         40
2023-03-02 02:29:16.244 3988        40.35         40
2023-03-02 02:29:16.447 3994        40.35         40
2023-03-02 02:29:16.666 3999        40.35         40
2023-03-02 02:29:16.869 4009        40.35         40
2023-03-02 02:29:17.056 4014        40.35         40
2023-03-02 02:29:17.259 3987        40.35         40
2023-03-02 02:29:17.463 4027        40.35         40
2023-03-02 02:29:17.666 4039        40.35         40
2023-03-02 02:29:17.869 4051        40.35         40
2023-03-02 02:29:18.072 4065        40.35         40
2023-03-02 02:29:18.275 4054        40.35         40
2023-03-02 02:29:18.494 4037        40.35         40
2023-03-02 02:29:18.697 4042        40.32         40
2023-03-02 02:29:18.900 4049        40.32         40
2023-03-02 02:29:19.119 4050        40.32         40
2023-03-02 02:29:19.322 4039        40.32         40
2023-03-02 02:29:19.525 4017        40.32         40
2023-03-02 02:29:19.728 4059        40.32         40
2023-03-02 02:29:19.947 4034        40.32         40
2023-03-02 02:29:20.150 4019        40.32         40
2023-03-02 02:29:20.369 4029        40.32         40
2023-03-02 02:29:20.587 4034        40.32         40
2023-03-02 02:29:20.791 4023        40.32         40
2023-03-02 02:29:20.994 4036        40.32         40
2023-03-02 02:29:21.181 4016        40.32         40
2023-03-02 02:29:21.384 4038        40.32         40
2023-03-02 02:29:21.587 4047        40.32         40
2023-03-02 02:29:21.791 4043        40.32         40
2023-03-02 02:29:21.994 4047        40.32         40
2023-03-02 02:29:22.197 4072        40.32         40
2023-03-02 02:29:22.416 4036        40.32         40
2023-03-02 02:29:22.619 3992        40.32         40
2023-03-02 02:29:22.822 4065        40.32         40
2023-03-02 02:29:23.035 4013        40.32         40
2023-03-02 02:29:23.238 4034        40.32         40
2023-03-02 02:29:23.457 4018        40.32         40
2023-03-02 02:29:23.660 4060        40.32         40
2023-03-02 02:29:23.863 4026        40.32         40
2023-03-02 02:29:24.082 4029        40.32         40
2023-03-02 02:29:24.301 4030        40.32         40
2023-03-02 02:29:24.504 4031        40.32         40
2023-03-02 02:29:24.722 3998        40.32         40
2023-03-02 02:29:24.926 4033        40.32         40
2023-03-02 02:29:25.098 4022        40.32         40
2023-03-02 02:29:25.301 4046        40.32         40
2023-03-02 02:29:25.504 4061        40.32         40
2023-03-02 02:29:25.707 4055        40.32         40
2023-03-02 02:29:25.910 4051        40.32         40
2023-03-02 02:29:26.129 4031        40.32         40
2023-03-02 02:29:26.332 4058        40.32         40
2023-03-02 02:29:26.535 4072        40.32         40
2023-03-02 02:29:26.754 4050        40.32         40
2023-03-02 02:29:26.957 4050        40.32         40
2023-03-02 02:29:27.160 4029        40.32         40
2023-03-02 02:29:27.379 4048        40.32         40
2023-03-02 02:29:27.582 4038        40.32         40
2023-03-02 02:29:27.785 4053        40.32         40
2023-03-02 02:29:28.004 4033        40.32         40
2023-03-02 02:29:28.207 4016        40.32         40
2023-03-02 02:29:28.426 4034        40.32         40
2023-03-02 02:29:28.644 4048        40.32         40
2023-03-02 02:29:28.847 4024        40.29         40
2023-03-02 02:29:29.019 4041        40.32         40
2023-03-02 02:29:29.207 4028        40.29         40
2023-03-02 02:29:29.425 4035        40.29         40
2023-03-02 02:29:29.629 4049        40.29         40
2023-03-02 02:29:29.832 4041        40.29         40
2023-03-02 02:29:30.050 4013        40.29         40
2023-03-02 02:29:30.254 4058        40.29         40
2023-03-02 02:29:30.457 4016        40.29         40
2023-03-02 02:29:30.675 4047        40.29         40
2023-03-02 02:29:30.879 4053        40.29         40
2023-03-02 02:29:31.082 4048        40.29         40
2023-03-02 02:29:31.300 4032        40.29         40
2023-03-02 02:29:31.504 4036        40.29         40
2023-03-02 02:29:31.707 4052        40.29         40
2023-03-02 02:29:31.925 4060        40.29         40
2023-03-02 02:29:32.129 4032        40.29         40
2023-03-02 02:29:32.347 4018        40.29         40
2023-03-02 02:29:32.566 4034        40.29         40
2023-03-02 02:29:32.769 4025        40.29         40
2023-03-02 02:29:32.941 4037        40.29         40
2023-03-02 02:29:33.144 4011        40.29         40
2023-03-02 02:29:33.347 4056        40.29         40
2023-03-02 02:29:33.550 4019        40.29         40
2023-03-02 02:29:33.754 4059        40.29         40
2023-03-02 02:29:33.972 4053        40.29         40
2023-03-02 02:29:34.175 4068        40.29         40
2023-03-02 02:29:34.379 4013        40.29         40
2023-03-02 02:29:34.597 4035        40.26         40
2023-03-02 02:29:34.800 4090        40.29         40
2023-03-02 02:29:35.003 4047        40.26         40
2023-03-02 02:29:35.222 4055        40.26         40
2023-03-02 02:29:35.425 4082        40.26         40
2023-03-02 02:29:35.628 4084        40.26         40
2023-03-02 02:29:35.847 4043        40.26         40
2023-03-02 02:29:36.050 4065        40.26         40
2023-03-02 02:29:36.269 4064        40.26         40
2023-03-02 02:29:36.488 4058        40.26         40
2023-03-02 02:29:36.691 4059        40.26         40
2023-03-02 02:29:36.863 4050        40.26         40
2023-03-02 02:29:37.066 4085        40.26         40
2023-03-02 02:29:37.269 4074        40.26         40
2023-03-02 02:29:37.472 4066        40.26         40
2023-03-02 02:29:37.691 4097        40.26         40
2023-03-02 02:29:37.894 4061        40.26         40
