               data_ora   rad  temperatura elevazione
2023-04-24 00:30:09.813  6978        41.90         40
2023-04-24 00:30:10.019  6986        41.90         40
2023-04-24 00:30:10.221  6982        41.90         40
2023-04-24 00:30:10.438  6984        41.90         40
2023-04-24 00:30:10.645  6968        41.90         40
2023-04-24 00:30:10.854  6974        41.90         40
2023-04-24 00:30:11.063  6966        41.90         40
2023-04-24 00:30:11.264  6984        41.90         40
2023-04-24 00:30:11.473  6978        41.90         40
2023-04-24 00:30:11.679  6972        41.90         40
2023-04-24 00:30:11.898  6984        41.90         40
2023-04-24 00:30:12.068  6975        41.90         40
2023-04-24 00:30:12.276  6953        41.90         40
2023-04-24 00:30:12.486  6960        41.90         40
2023-04-24 00:30:12.694  6948        41.90         40
2023-04-24 00:30:12.903  6952        41.90         40
2023-04-24 00:30:13.111  6952        41.90         40
2023-04-24 00:30:13.319  6957        41.90         40
2023-04-24 00:30:13.527  6954        41.90         40
2023-04-24 00:30:13.729  6948        41.90         40
2023-04-24 00:30:13.927  6949        41.90         40
2023-04-24 00:30:14.135  6934        41.90         40
2023-04-24 00:30:14.354  6961        41.90         40
2023-04-24 00:30:14.568  6929        41.87         40
2023-04-24 00:30:14.774  6951        41.90         40
2023-04-24 00:30:14.984  6954        41.87         40
2023-04-24 00:30:15.193  6951        41.87         40
2023-04-24 00:30:15.401  6948        41.90         40
2023-04-24 00:30:15.609  6934        41.90         40
2023-04-24 00:30:15.817  6944        41.90         40
2023-04-24 00:30:16.026  6946        41.87         40
2023-04-24 00:30:16.242  6928        41.87         40
2023-04-24 00:30:16.410  6924        41.87         40
2023-04-24 00:30:16.616  6942        41.87         40
2023-04-24 00:30:16.826  6933        41.87         40
2023-04-24 00:30:17.034  6911        41.87         40
2023-04-24 00:30:17.243  6911        41.87         40
2023-04-24 00:30:17.451  6913        41.87         40
2023-04-24 00:30:17.659  6904        41.87         40
2023-04-24 00:30:17.862  6905        41.87         40
2023-04-24 00:30:18.062  6905        41.87         40
2023-04-24 00:30:18.267  6901        41.87         40
2023-04-24 00:30:18.476  6908        41.87         40
2023-04-24 00:30:18.693  6906        41.87         40
2023-04-24 00:30:18.924  6903        41.87         40
2023-04-24 00:30:19.125  6902        41.87         40
2023-04-24 00:30:19.325  6894        41.87         40
2023-04-24 00:30:19.533  6882        41.87         40
2023-04-24 00:30:19.741  6889        41.87         40
2023-04-24 00:30:19.948  6898        41.87         40
2023-04-24 00:30:20.155  6878        41.87         40
2023-04-24 00:30:20.365  6872        41.87         40
2023-04-24 00:30:20.540  6873        41.87         40
2023-04-24 00:30:20.749  6872        41.87         40
2023-04-24 00:30:20.957  6876        41.87         40
2023-04-24 00:30:21.165  6855        41.87         40
2023-04-24 00:30:21.373  6849        41.87         40
2023-04-24 00:30:21.581  6846        41.87         40
2023-04-24 00:30:21.788  6854        41.87         40
2023-04-24 00:30:21.996  6829        41.87         40
2023-04-24 00:30:22.196  6845        41.87         40
2023-04-24 00:30:22.398  6831        41.87         40
2023-04-24 00:30:22.605  6843        41.87         40
2023-04-24 00:30:22.815  6826        41.90         40
2023-04-24 00:30:23.033  6832        41.90         40
2023-04-24 00:30:23.248  6809        41.90         40
2023-04-24 00:30:23.456  6808        41.90         40
2023-04-24 00:30:23.664  6812        41.90         40
2023-04-24 00:30:23.872  6796        41.90         40
2023-04-24 00:30:24.080  6799        41.90         40
2023-04-24 00:30:24.287  6795        41.90         40
2023-04-24 00:30:24.495  6777        41.90         40
2023-04-24 00:30:24.705  6793        41.90         40
2023-04-24 00:30:24.880  6783        41.90         40
2023-04-24 00:30:25.090  6795        41.90         40
2023-04-24 00:30:25.295  6792        41.90         40
2023-04-24 00:30:25.506  6797        41.90         40
2023-04-24 00:30:25.715  6782        41.90         40
2023-04-24 00:30:25.938  6806        41.90         40
2023-04-24 00:30:26.130  6810        41.87         40
2023-04-24 00:30:26.337  6789        41.90         40
2023-04-24 00:30:26.531  6807        41.90         40
2023-04-24 00:30:26.739  6781        41.90         40
2023-04-24 00:30:26.947  6783        41.90         40
2023-04-24 00:30:27.155  6790        41.90         40
2023-04-24 00:30:27.372  6788        41.90         40
2023-04-24 00:30:27.586  6782        41.90         40
2023-04-24 00:30:27.796  6781        41.90         40
2023-04-24 00:30:28.004  6795        41.90         40
2023-04-24 00:30:28.212  6791        41.90         40
2023-04-24 00:30:28.419  6774        41.90         40
2023-04-24 00:30:28.628  6784        41.90         40
2023-04-24 00:30:28.836  6769        41.90         40
2023-04-24 00:30:29.046  6779        41.90         40
2023-04-24 00:30:29.221  6765        41.90         40
2023-04-24 00:30:29.430  6765        41.90         40
2023-04-24 00:30:29.638  6771        41.90         40
2023-04-24 00:30:29.846  6766        41.90         40
2023-04-24 00:30:30.054  6769        41.90         40
2023-04-24 00:30:30.261  6765        41.90         40
2023-04-24 00:30:30.460  6743        41.90         40
2023-04-24 00:30:30.662  6727        41.90         40
2023-04-24 00:30:30.870  6746        41.90         40
2023-04-24 00:30:31.079  6745        41.90         40
2023-04-24 00:30:31.287  6750        41.90         40
2023-04-24 00:30:31.496  6736        41.90         40
2023-04-24 00:30:31.708  6735        41.90         40
2023-04-24 00:30:31.925  6738        41.90         40
2023-04-24 00:30:32.135  6732        41.90         40
2023-04-24 00:30:32.343  6754        41.90         40
2023-04-24 00:30:32.552  6723        41.90         40
2023-04-24 00:30:32.758  6739        41.90         40
2023-04-24 00:30:32.968  6728        41.90         40
2023-04-24 00:30:33.177  6741        41.90         40
2023-04-24 00:30:33.352  6736        41.90         40
2023-04-24 00:30:33.558  6747        41.90         40
2023-04-24 00:30:33.769  6726        41.90         40
2023-04-24 00:30:33.977  6739        41.90         40
2023-04-24 00:30:34.185  6719        41.90         40
2023-04-24 00:30:34.394  6723        41.90         40
2023-04-24 00:30:34.592  6732        41.90         40
2023-04-24 00:30:34.793  6713        41.90         40
2023-04-24 00:30:35.002  6708        41.90         40
2023-04-24 00:30:35.210  6720        41.90         40
2023-04-24 00:30:35.418  6709        41.90         40
2023-04-24 00:30:35.627  6714        41.90         40
2023-04-24 00:30:35.836  6705        41.90         40
2023-04-24 00:30:36.059  6699        41.90         40
2023-04-24 00:30:36.283  6703        41.90         40
2023-04-24 00:30:36.491  6706        41.90         40
2023-04-24 00:30:36.684  6671        41.90         40
2023-04-24 00:30:36.890  6689        41.90         40
2023-04-24 00:30:37.100  6672        41.90         40
2023-04-24 00:30:37.309  6668        41.90         40
2023-04-24 00:30:37.515  6664        41.90         40
2023-04-24 00:30:37.693  6669        41.90         40
2023-04-24 00:30:37.901  6645        41.90         40
2023-04-24 00:30:38.107  6661        41.90         40
2023-04-24 00:30:38.316  6648        41.90         40
2023-04-24 00:30:38.526  6672        41.90         40
2023-04-24 00:30:38.724  6654        41.90         40
2023-04-24 00:30:38.926  6657        41.90         40
2023-04-24 00:30:39.133  6657        41.90         40
2023-04-24 00:30:39.342  6668        41.90         40
2023-04-24 00:30:39.551  6655        41.90         40
2023-04-24 00:30:39.759  6669        41.90         40
2023-04-24 00:30:39.967  6669        41.90         40
2023-04-24 00:30:40.174  6661        41.87         40
2023-04-24 00:30:40.393  6653        41.87         40
2023-04-24 00:30:40.607  6654        41.87         40
2023-04-24 00:30:40.815  6634        41.87         40
2023-04-24 00:30:41.023  6639        41.90         40
2023-04-24 00:30:41.231  6647        41.90         40
2023-04-24 00:30:41.441  6645        41.90         40
2023-04-24 00:30:41.648  6654        41.90         40
2023-04-24 00:30:41.824  6640        41.90         40
2023-04-24 00:30:42.032  6637        41.90         40
2023-04-24 00:30:42.241  6622        41.90         40
2023-04-24 00:30:42.450  6639        41.90         40
2023-04-24 00:30:42.657  6640        41.90         40
2023-04-24 00:30:42.858  6640        41.90         40
2023-04-24 00:30:43.058  6618        41.90         40
2023-04-24 00:30:43.267  6629        41.90         40
2023-04-24 00:30:43.471  6630        41.90         40
2023-04-24 00:30:43.683  6600        41.90         40
2023-04-24 00:30:43.889  6625        41.90         40
2023-04-24 00:30:44.099  6613        41.90         40
2023-04-24 00:30:44.306  6606        41.90         40
2023-04-24 00:30:44.524  6597        41.90         40
2023-04-24 00:30:44.738  6597        41.90         40
2023-04-24 00:30:44.944  6605        41.90         40
2023-04-24 00:30:45.154  6614        41.87         40
2023-04-24 00:30:45.363  6617        41.87         40
2023-04-24 00:30:45.571  6601        41.90         40
2023-04-24 00:30:45.778  6610        41.87         40
2023-04-24 00:30:45.955  6596        41.90         40
2023-04-24 00:30:46.162  6590        41.90         40
2023-04-24 00:30:46.372  6576        41.90         40
2023-04-24 00:30:46.579  6569        41.87         40
2023-04-24 00:30:46.787  6565        41.90         40
2023-04-24 00:30:46.992  6575        41.87         40
2023-04-24 00:30:47.192  6576        41.87         40
2023-04-24 00:30:47.396  6561        41.90         40
2023-04-24 00:30:47.604  6588        41.87         40
2023-04-24 00:30:47.813  6580        41.87         40
2023-04-24 00:30:48.021  6584        41.87         40
2023-04-24 00:30:48.228  6572        41.87         40
2023-04-24 00:30:48.438  6566        41.87         40
2023-04-24 00:30:48.652  6554        41.90         40
2023-04-24 00:30:48.871  6551        41.90         40
2023-04-24 00:30:49.078  6560        41.90         40
2023-04-24 00:30:49.286  6557        41.90         40
2023-04-24 00:30:49.494  6537        41.87         40
2023-04-24 00:30:49.703  6533        41.90         40
2023-04-24 00:30:49.910  6526        41.90         40
2023-04-24 00:30:50.120  6530        41.87         40
2023-04-24 00:30:50.295  6523        41.87         40
2023-04-24 00:30:50.504  6521        41.87         40
2023-04-24 00:30:50.712  6524        41.90         40
2023-04-24 00:30:50.919  6508        41.90         40
2023-04-24 00:30:51.125  6544        41.90         40
2023-04-24 00:30:51.345  6515        41.90         40
2023-04-24 00:30:51.528  6536        41.90         40
2023-04-24 00:30:51.737  6516        41.90         40
2023-04-24 00:30:51.945  6524        41.87         40
2023-04-24 00:30:52.152  6510        41.90         40
2023-04-24 00:30:52.361  6511        41.90         40
2023-04-24 00:30:52.570  6505        41.90         40
2023-04-24 00:30:52.781  6497        41.90         40
2023-04-24 00:30:52.999  6510        41.90         40
2023-04-24 00:30:53.211  6487        41.87         40
2023-04-24 00:30:53.418  6493        41.87         40
2023-04-24 00:30:53.625  6471        41.87         40
2023-04-24 00:30:53.835  6484        41.87         40
2023-04-24 00:30:54.042  6479        41.87         40
2023-04-24 00:30:54.250  6458        41.90         40
2023-04-24 00:30:54.427  6475        41.87         40
2023-04-24 00:30:54.635  6459        41.90         40
2023-04-24 00:30:54.844  6483        41.87         40
2023-04-24 00:30:55.053  6492        41.87         40
2023-04-24 00:30:55.258  6486        41.87         40
2023-04-24 00:30:55.457  6455        41.90         40
2023-04-24 00:30:55.660  6461        41.90         40
2023-04-24 00:30:55.869  6460        41.90         40
2023-04-24 00:30:56.077  6462        41.90         40
2023-04-24 00:30:56.285  6467        41.90         40
2023-04-24 00:30:56.494  6460        41.90         40
2023-04-24 00:30:56.702  6449        41.90         40
2023-04-24 00:30:56.910  6449        41.90         40
2023-04-24 00:30:57.121  6445        41.90         40
2023-04-24 00:30:57.338  6451        41.90         40
2023-04-24 00:30:57.548  6436        41.90         40
2023-04-24 00:30:57.757  6437        41.90         40
2023-04-24 00:30:57.964  6421        41.90         40
2023-04-24 00:30:58.175  6425        41.90         40
2023-04-24 00:30:58.382  6400        41.90         40
2023-04-24 00:30:58.560  6422        41.90         40
2023-04-24 00:30:58.766  6420        41.90         40
2023-04-24 00:30:58.975  6422        41.90         40
2023-04-24 00:30:59.183  6422        41.90         40
2023-04-24 00:30:59.389  6415        41.90         40
2023-04-24 00:30:59.589  6412        41.90         40
2023-04-24 00:30:59.791  6392        41.90         40
2023-04-24 00:30:59.998  6402        41.90         40
2023-04-24 00:31:00.208  6395        41.90         40
2023-04-24 00:31:00.416  6392        41.90         40
2023-04-24 00:31:00.624  6401        41.90         40
2023-04-24 00:31:00.833  6387        41.90         40
2023-04-24 00:31:01.040  6407        41.90         40
2023-04-24 00:31:01.247  6381        41.90         40
2023-04-24 00:31:01.463  6394        41.90         40
2023-04-24 00:31:01.680  6387        41.90         40
