               data_ora   rad  temperatura
2022-12-29 03:20:14.444  3903        40.35
2022-12-29 03:20:14.648  3907        40.35
2022-12-29 03:20:14.819  3900        40.35
2022-12-29 03:20:15.023  3905        40.35
2022-12-29 03:20:15.241  3901        40.35
2022-12-29 03:20:15.460  3905        40.35
2022-12-29 03:20:15.632  3902        40.35
2022-12-29 03:20:15.851  3908        40.35
2022-12-29 03:20:16.054  3897        40.35
2022-12-29 03:20:16.257  3913        40.35
2022-12-29 03:20:16.476  3907        40.35
2022-12-29 03:20:16.679  3918        40.35
2022-12-29 03:20:16.882  3899        40.35
2022-12-29 03:20:17.085  3901        40.35
2022-12-29 03:20:17.319  3871        40.35
2022-12-29 03:20:17.522  3892        40.35
2022-12-29 03:20:17.726  3900        40.35
2022-12-29 03:20:17.944  3900        40.35
2022-12-29 03:20:18.147  3901        40.35
2022-12-29 03:20:18.351  3901        40.35
2022-12-29 03:20:18.554  3895        40.35
2022-12-29 03:20:18.741  3905        40.35
2022-12-29 03:20:18.944  3885        40.35
2022-12-29 03:20:19.147  3901        40.35
2022-12-29 03:20:19.366  3885        40.38
2022-12-29 03:20:19.569  3882        40.38
2022-12-29 03:20:19.772  3874        40.38
2022-12-29 03:20:19.975  3868        40.38
2022-12-29 03:20:20.194  3875        40.38
2022-12-29 03:20:20.397  3859        40.38
2022-12-29 03:20:20.600  3873        40.38
2022-12-29 03:20:20.819  3879        40.38
2022-12-29 03:20:21.022  3865        40.38
2022-12-29 03:20:21.225  3873        40.38
2022-12-29 03:20:21.429  3869        40.38
2022-12-29 03:20:21.647  3857        40.38
2022-12-29 03:20:21.850  3875        40.38
2022-12-29 03:20:22.054  3864        40.38
2022-12-29 03:20:22.288  3872        40.38
2022-12-29 03:20:22.491  3858        40.38
2022-12-29 03:20:22.694  3869        40.38
2022-12-29 03:20:22.882  3861        40.38
2022-12-29 03:20:23.085  3866        40.38
2022-12-29 03:20:23.272  3849        40.38
2022-12-29 03:20:23.475  3855        40.38
2022-12-29 03:20:23.694  3865        40.38
2022-12-29 03:20:23.897  3863        40.38
2022-12-29 03:20:24.100  3852        40.38
2022-12-29 03:20:24.319  3869        40.38
2022-12-29 03:20:24.522  3849        40.38
2022-12-29 03:20:24.725  3858        40.38
2022-12-29 03:20:24.929  3849        40.38
2022-12-29 03:20:25.147  3844        40.38
2022-12-29 03:20:25.350  3861        40.38
2022-12-29 03:20:25.569  3850        40.38
2022-12-29 03:20:25.788  3853        40.38
2022-12-29 03:20:25.991  3852        40.38
2022-12-29 03:20:26.194  3843        40.38
2022-12-29 03:20:26.413  3849        40.38
2022-12-29 03:20:26.616  3846        40.38
2022-12-29 03:20:26.788  3842        40.38
2022-12-29 03:20:26.991  3830        40.38
2022-12-29 03:20:27.210  3834        40.38
2022-12-29 03:20:27.413  3831        40.38
2022-12-29 03:20:27.616  3825        40.38
2022-12-29 03:20:27.835  3828        40.38
2022-12-29 03:20:28.038  3856        40.38
2022-12-29 03:20:28.241  3834        40.38
2022-12-29 03:20:28.428  3835        40.38
2022-12-29 03:20:28.647  3819        40.38
2022-12-29 03:20:28.866  3826        40.38
2022-12-29 03:20:29.069  3830        40.38
2022-12-29 03:20:29.288  3832        40.38
2022-12-29 03:20:29.491  3824        40.38
2022-12-29 03:20:29.694  3829        40.38
2022-12-29 03:20:29.897  3841        40.38
2022-12-29 03:20:30.116  3835        40.35
2022-12-29 03:20:30.319  3818        40.38
2022-12-29 03:20:30.538  3823        40.38
2022-12-29 03:20:30.756  3829        40.38
2022-12-29 03:20:30.913  3817        40.38
2022-12-29 03:20:31.116  3821        40.38
2022-12-29 03:20:31.319  3821        40.35
2022-12-29 03:20:31.538  3827        40.35
2022-12-29 03:20:31.741  3820        40.35
2022-12-29 03:20:31.944  3809        40.35
2022-12-29 03:20:32.163  3825        40.35
2022-12-29 03:20:32.381  3829        40.35
2022-12-29 03:20:32.569  3818        40.35
2022-12-29 03:20:32.788  3805        40.35
2022-12-29 03:20:32.991  3798        40.35
2022-12-29 03:20:33.194  3820        40.35
2022-12-29 03:20:33.397  3804        40.35
2022-12-29 03:20:33.616  3810        40.35
2022-12-29 03:20:33.834  3802        40.35
2022-12-29 03:20:34.038  3812        40.35
2022-12-29 03:20:34.256  3805        40.35
2022-12-29 03:20:34.459  3800        40.35
2022-12-29 03:20:34.663  3826        40.35
2022-12-29 03:20:34.866  3801        40.35
2022-12-29 03:20:35.053  3827        40.35
2022-12-29 03:20:35.256  3822        40.35
2022-12-29 03:20:35.459  3791        40.35
2022-12-29 03:20:35.678  3788        40.35
2022-12-29 03:20:35.881  3804        40.35
2022-12-29 03:20:36.069  3813        40.35
2022-12-29 03:20:36.287  3803        40.35
2022-12-29 03:20:36.491  3810        40.35
2022-12-29 03:20:36.694  3803        40.35
2022-12-29 03:20:36.897  3793        40.35
2022-12-29 03:20:37.116  3786        40.35
2022-12-29 03:20:37.334  3786        40.35
2022-12-29 03:20:37.537  3798        40.35
2022-12-29 03:20:37.756  3785        40.35
2022-12-29 03:20:37.959  3803        40.35
2022-12-29 03:20:38.162  3794        40.35
2022-12-29 03:20:38.366  3791        40.35
2022-12-29 03:20:38.584  3817        40.35
2022-12-29 03:20:38.787  3810        40.35
2022-12-29 03:20:39.006  3796        40.35
2022-12-29 03:20:39.194  3808        40.35
2022-12-29 03:20:39.381  3790        40.35
2022-12-29 03:20:39.584  3808        40.35
2022-12-29 03:20:39.787  3797        40.35
2022-12-29 03:20:40.006  3806        40.35
2022-12-29 03:20:40.209  3791        40.35
2022-12-29 03:20:40.412  3789        40.35
2022-12-29 03:20:40.631  3785        40.35
2022-12-29 03:20:40.834  3804        40.35
2022-12-29 03:20:41.037  3797        40.35
2022-12-29 03:20:41.256  3786        40.35
2022-12-29 03:20:41.459  3795        40.35
2022-12-29 03:20:41.662  3786        40.35
2022-12-29 03:20:41.865  3778        40.35
2022-12-29 03:20:42.084  3805        40.35
2022-12-29 03:20:42.287  3790        40.32
2022-12-29 03:20:42.506  3797        40.32
2022-12-29 03:20:42.725  3792        40.32
2022-12-29 03:20:42.928  3794        40.35
2022-12-29 03:20:43.100  3784        40.35
2022-12-29 03:20:43.303  3797        40.32
2022-12-29 03:20:43.522  3804        40.35
2022-12-29 03:20:43.725  3800        40.35
2022-12-29 03:20:43.912  3822        40.35
2022-12-29 03:20:44.131  3803        40.35
2022-12-29 03:20:44.334  3798        40.32
2022-12-29 03:20:44.537  3787        40.32
2022-12-29 03:20:44.756  3794        40.32
2022-12-29 03:20:44.959  3802        40.32
2022-12-29 03:20:45.162  3809        40.32
2022-12-29 03:20:45.365  3815        40.32
2022-12-29 03:20:45.584  3786        40.32
2022-12-29 03:20:45.803  3794        40.32
2022-12-29 03:20:46.006  3799        40.32
2022-12-29 03:20:46.225  3815        40.32
2022-12-29 03:20:46.428  3790        40.32
2022-12-29 03:20:46.631  3809        40.32
2022-12-29 03:20:46.850  3799        40.32
2022-12-29 03:20:47.053  3803        40.32
2022-12-29 03:20:47.225  3801        40.32
2022-12-29 03:20:47.428  3792        40.32
2022-12-29 03:20:47.647  3807        40.32
2022-12-29 03:20:47.850  3813        40.32
2022-12-29 03:20:48.053  3802        40.32
2022-12-29 03:20:48.272  3807        40.32
2022-12-29 03:20:48.475  3813        40.32
2022-12-29 03:20:48.678  3786        40.32
2022-12-29 03:20:48.881  3799        40.32
2022-12-29 03:20:49.084  3816        40.32
2022-12-29 03:20:49.303  3816        40.32
2022-12-29 03:20:49.506  3807        40.32
2022-12-29 03:20:49.725  3820        40.32
2022-12-29 03:20:49.922  3796        40.32
2022-12-29 03:20:50.125  3821        40.32
2022-12-29 03:20:50.344  3813        40.32
2022-12-29 03:20:50.547  3833        40.32
2022-12-29 03:20:50.766  3806        40.32
2022-12-29 03:20:50.985  3822        40.32
2022-12-29 03:20:51.188  3801        40.29
2022-12-29 03:20:51.360  3811        40.32
2022-12-29 03:20:51.547  3821        40.32
2022-12-29 03:20:51.766  3823        40.32
2022-12-29 03:20:51.969  3804        40.32
2022-12-29 03:20:52.188  3834        40.29
2022-12-29 03:20:52.391  3820        40.29
2022-12-29 03:20:52.594  3831        40.29
2022-12-29 03:20:52.797  3823        40.29
2022-12-29 03:20:53.016  3825        40.29
2022-12-29 03:20:53.219  3823        40.29
2022-12-29 03:20:53.422  3827        40.29
2022-12-29 03:20:53.641  3830        40.29
2022-12-29 03:20:53.844  3813        40.29
2022-12-29 03:20:54.047  3852        40.29
2022-12-29 03:20:54.266  3822        40.29
2022-12-29 03:20:54.485  3829        40.29
2022-12-29 03:20:54.703  3833        40.29
2022-12-29 03:20:54.891  3824        40.29
2022-12-29 03:20:55.110  3847        40.29
2022-12-29 03:20:55.313  3828        40.29
2022-12-29 03:20:55.485  3823        40.29
2022-12-29 03:20:55.688  3846        40.29
2022-12-29 03:20:55.906  3818        40.29
2022-12-29 03:20:56.110  3831        40.29
2022-12-29 03:20:56.313  3851        40.29
2022-12-29 03:20:56.516  3836        40.29
2022-12-29 03:20:56.719  3839        40.29
2022-12-29 03:20:56.922  3832        40.29
2022-12-29 03:20:57.125  3840        40.29
2022-12-29 03:20:57.344  3838        40.29
2022-12-29 03:20:57.547  3839        40.29
2022-12-29 03:20:57.766  3824        40.29
2022-12-29 03:20:57.984  3819        40.29
2022-12-29 03:20:58.188  3828        40.29
2022-12-29 03:20:58.391  3848        40.29
2022-12-29 03:20:58.609  3835        40.29
2022-12-29 03:20:58.844  3843        40.29
2022-12-29 03:20:59.016  3847        40.29
2022-12-29 03:20:59.234  3855        40.29
2022-12-29 03:20:59.406  3845        40.29
2022-12-29 03:20:59.609  3824        40.29
2022-12-29 03:20:59.813  3837        40.29
2022-12-29 03:21:00.031  3841        40.29
2022-12-29 03:21:00.234  3840        40.29
2022-12-29 03:21:00.438  3844        40.29
2022-12-29 03:21:00.641  3838        40.29
2022-12-29 03:21:00.859  3846        40.29
2022-12-29 03:21:01.063  3849        40.29
2022-12-29 03:21:01.266  3835        40.32
