               data_ora  rad  temperatura elevazione
2023-04-07 23:33:37.915 6082        40.38         20
2023-04-07 23:33:38.115 5952        40.38         20
2023-04-07 23:33:38.323 5826        40.38         20
2023-04-07 23:33:38.532 5680        40.38         20
2023-04-07 23:33:38.738 5540        40.38         20
2023-04-07 23:33:38.955 5387        40.38         20
2023-04-07 23:33:39.172 5257        40.38         20
2023-04-07 23:33:39.380 5138        40.38         20
2023-04-07 23:33:39.589 5035        40.38         20
2023-04-07 23:33:39.797 4961        40.38         20
2023-04-07 23:33:40.005 4910        40.38         20
2023-04-07 23:33:40.213 4867        40.38         20
2023-04-07 23:33:40.421 4856        40.38         20
2023-04-07 23:33:40.597 4866        40.38         20
2023-04-07 23:33:40.804 4896        40.38         20
2023-04-07 23:33:41.014 4943        40.38         20
2023-04-07 23:33:41.222 4998        40.38         20
2023-04-07 23:33:41.429 5060        40.38         20
2023-04-07 23:33:41.637 5129        40.38         20
2023-04-07 23:33:41.837 5195        40.38         20
2023-04-07 23:33:42.038 5261        40.38         20
2023-04-07 23:33:42.247 5320        40.41         20
2023-04-07 23:33:42.455 5379        40.38         20
2023-04-07 23:33:42.663 5419        40.38         20
2023-04-07 23:33:42.880 5430        40.38         20
2023-04-07 23:33:43.096 5463        40.38         20
2023-04-07 23:33:43.304 5455        40.41         20
2023-04-07 23:33:43.511 5421        40.41         20
2023-04-07 23:33:43.721 5418        40.41         20
2023-04-07 23:33:43.929 5372        40.41         20
2023-04-07 23:33:44.137 5326        40.41         20
2023-04-07 23:33:44.345 5264        40.41         20
2023-04-07 23:33:44.521 5188        40.41         20
2023-04-07 23:33:44.729 5137        40.41         20
2023-04-07 23:33:44.937 5075        40.41         20
2023-04-07 23:33:45.145 5015        40.41         20
2023-04-07 23:33:45.353 4970        40.41         20
2023-04-07 23:33:45.558 4925        40.41         20
2023-04-07 23:33:45.757 4894        40.41         20
2023-04-07 23:33:45.962 4854        40.41         20
2023-04-07 23:33:46.170 4875        40.41         20
2023-04-07 23:33:46.378 4849        40.41         20
2023-04-07 23:33:46.586 4858        40.41         20
2023-04-07 23:33:46.798 4867        40.41         20
2023-04-07 23:33:47.018 4885        40.41         20
2023-04-07 23:33:47.227 4926        40.41         20
2023-04-07 23:33:47.449 4949        40.41         20
2023-04-07 23:33:47.659 4955        40.41         20
2023-04-07 23:33:47.851 4976        40.41         20
2023-04-07 23:33:48.060 4974        40.41         20
2023-04-07 23:33:48.268 5000        40.41         20
2023-04-07 23:33:48.444 4996        40.41         20
2023-04-07 23:33:48.652 5013        40.41         20
2023-04-07 23:33:48.861 5017        40.41         20
2023-04-07 23:33:49.067 4994        40.41         20
2023-04-07 23:33:49.275 5000        40.41         20
2023-04-07 23:33:49.479 4973        40.41         20
2023-04-07 23:33:49.676 4978        40.41         20
2023-04-07 23:33:49.885 5002        40.41         20
2023-04-07 23:33:50.093 4991        40.41         20
2023-04-07 23:33:50.302 5002        40.41         20
2023-04-07 23:33:50.510 5015        40.41         20
2023-04-07 23:33:50.728 5062        40.41         20
2023-04-07 23:33:50.933 5096        40.41         20
2023-04-07 23:33:51.150 5135        40.41         20
2023-04-07 23:33:51.358 5169        40.41         20
2023-04-07 23:33:51.567 5216        40.41         20
2023-04-07 23:33:51.776 5257        40.41         20
2023-04-07 23:33:51.983 5272        40.41         20
2023-04-07 23:33:52.192 5293        40.41         20
2023-04-07 23:33:52.366 5296        40.41         20
2023-04-07 23:33:52.576 5316        40.41         20
2023-04-07 23:33:52.784 5289        40.41         20
2023-04-07 23:33:52.992 5269        40.41         20
2023-04-07 23:33:53.199 5226        40.41         20
2023-04-07 23:33:53.400 5174        40.41         20
2023-04-07 23:33:53.601 5143        40.41         20
2023-04-07 23:33:53.809 5095        40.41         20
2023-04-07 23:33:54.017 5055        40.41         20
2023-04-07 23:33:54.225 4981        40.41         20
2023-04-07 23:33:54.433 4955        40.41         20
2023-04-07 23:33:54.642 4945        40.41         20
2023-04-07 23:33:54.850 4954        40.41         20
2023-04-07 23:33:55.069 4967        40.41         20
2023-04-07 23:33:55.282 4995        40.41         20
2023-04-07 23:33:55.490 5055        40.41         20
2023-04-07 23:33:55.699 5092        40.41         20
2023-04-07 23:33:55.907 5159        40.41         20
2023-04-07 23:33:56.115 5246        40.41         20
2023-04-07 23:33:56.292 5325        40.41         20
2023-04-07 23:33:56.500 5392        40.41         20
2023-04-07 23:33:56.708 5434        40.41         20
2023-04-07 23:33:56.916 5497        40.41         20
2023-04-07 23:33:57.121 5525        40.41         20
2023-04-07 23:33:57.320 5540        40.41         20
2023-04-07 23:33:57.525 5534        40.41         20
2023-04-07 23:33:57.733 5490        40.41         20
2023-04-07 23:33:57.941 5442        40.41         20
2023-04-07 23:33:58.150 5388        40.41         20
2023-04-07 23:33:58.358 5314        40.41         20
2023-04-07 23:33:58.566 5230        40.41         20
2023-04-07 23:33:58.774 5149        40.41         20
2023-04-07 23:33:58.992 5086        40.41         20
2023-04-07 23:33:59.206 5010        40.41         20
2023-04-07 23:33:59.412 4974        40.41         20
2023-04-07 23:33:59.622 4951        40.41         20
2023-04-07 23:33:59.830 4943        40.41         20
2023-04-07 23:34:00.036 4937        40.41         20
2023-04-07 23:34:00.213 4972        40.41         20
2023-04-07 23:34:00.422 5005        40.41         20
2023-04-07 23:34:00.631 5047        40.41         20
2023-04-07 23:34:00.839 5078        40.41         20
2023-04-07 23:34:01.042 5109        40.41         20
2023-04-07 23:34:01.239 5135        40.41         20
2023-04-07 23:34:01.447 5145        40.41         20
2023-04-07 23:34:01.655 5149        40.41         20
2023-04-07 23:34:01.864 5144        40.41         20
2023-04-07 23:34:02.072 5111        40.41         20
2023-04-07 23:34:02.281 5069        40.41         20
2023-04-07 23:34:02.488 5025        40.41         20
2023-04-07 23:34:02.700 4973        40.41         20
2023-04-07 23:34:02.917 4909        40.41         20
2023-04-07 23:34:03.129 4878        40.41         20
2023-04-07 23:34:03.337 4846        40.41         20
2023-04-07 23:34:03.545 4825        40.41         20
2023-04-07 23:34:03.769 4838        40.41         20
2023-04-07 23:34:03.977 4843        40.41         20
2023-04-07 23:34:04.138 4876        40.41         20
2023-04-07 23:34:04.346 4931        40.38         20
2023-04-07 23:34:04.554 4965        40.38         20
2023-04-07 23:34:04.762 5031        40.38         20
2023-04-07 23:34:04.966 5086        40.38         20
2023-04-07 23:34:05.162 5154        40.38         20
2023-04-07 23:34:05.371 5182        40.38         20
2023-04-07 23:34:05.578 5239        40.38         20
2023-04-07 23:34:05.787 5265        40.38         20
2023-04-07 23:34:05.995 5261        40.38         20
2023-04-07 23:34:06.203 5273        40.38         20
2023-04-07 23:34:06.412 5238        40.38         20
2023-04-07 23:34:06.620 5217        40.38         20
2023-04-07 23:34:06.841 5171        40.38         20
2023-04-07 23:34:07.052 5118        40.38         20
2023-04-07 23:34:07.261 5085        40.38         20
2023-04-07 23:34:07.468 5040        40.38         20
2023-04-07 23:34:07.674 4979        40.38         20
2023-04-07 23:34:07.884 4954        40.38         20
2023-04-07 23:34:08.061 4920        40.38         20
2023-04-07 23:34:08.269 4877        40.38         20
2023-04-07 23:34:08.478 4856        40.38         20
2023-04-07 23:34:08.686 4863        40.38         20
2023-04-07 23:34:08.886 4856        40.38         20
2023-04-07 23:34:09.086 4863        40.38         20
2023-04-07 23:34:09.294 4855        40.38         20
2023-04-07 23:34:09.502 4876        40.38         20
2023-04-07 23:34:09.705 4899        40.38         20
2023-04-07 23:34:09.917 4930        40.38         20
2023-04-07 23:34:10.126 4926        40.38         20
2023-04-07 23:34:10.333 4947        40.38         20
2023-04-07 23:34:10.541 4951        40.38         20
2023-04-07 23:34:10.760 4958        40.38         20
2023-04-07 23:34:10.975 4934        40.38         20
2023-04-07 23:34:11.184 4943        40.38         20
2023-04-07 23:34:11.392 4926        40.38         20
2023-04-07 23:34:11.601 4923        40.38         20
2023-04-07 23:34:11.808 4907        40.38         20
2023-04-07 23:34:11.985 4900        40.38         20
2023-04-07 23:34:12.208 4896        40.38         20
2023-04-07 23:34:12.427 4885        40.38         20
2023-04-07 23:34:12.624 4890        40.38         20
2023-04-07 23:34:12.808 4862        40.38         20
2023-04-07 23:34:13.010 4866        40.38         20
2023-04-07 23:34:13.218 4865        40.38         20
2023-04-07 23:34:13.427 4871        40.38         20
2023-04-07 23:34:13.634 4868        40.38         20
2023-04-07 23:34:13.842 4899        40.38         20
2023-04-07 23:34:14.050 4887        40.38         20
2023-04-07 23:34:14.257 4891        40.35         20
2023-04-07 23:34:14.465 4893        40.35         20
2023-04-07 23:34:14.679 4886        40.35         20
2023-04-07 23:34:14.897 4886        40.35         20
2023-04-07 23:34:15.107 4892        40.35         20
2023-04-07 23:34:15.315 4884        40.35         20
2023-04-07 23:34:15.523 4877        40.35         20
2023-04-07 23:34:15.732 4881        40.35         20
2023-04-07 23:34:15.907 4872        40.35         20
2023-04-07 23:34:16.115 4880        40.35         20
2023-04-07 23:34:16.324 4866        40.35         20
2023-04-07 23:34:16.529 4897        40.35         20
2023-04-07 23:34:16.728 4860        40.35         20
2023-04-07 23:34:16.933 4867        40.35         20
2023-04-07 23:34:17.141 4863        40.35         20
2023-04-07 23:34:17.349 4869        40.35         20
2023-04-07 23:34:17.557 4855        40.35         20
2023-04-07 23:34:17.765 4847        40.35         20
2023-04-07 23:34:17.974 4865        40.35         20
2023-04-07 23:34:18.182 4873        40.35         20
2023-04-07 23:34:18.390 4854        40.35         20
2023-04-07 23:34:18.603 4854        40.35         20
2023-04-07 23:34:18.820 4871        40.35         20
2023-04-07 23:34:19.031 4870        40.35         20
2023-04-07 23:34:19.239 4858        40.35         20
2023-04-07 23:34:19.447 4859        40.35         20
2023-04-07 23:34:19.655 4858        40.35         20
2023-04-07 23:34:19.831 4852        40.35         20
2023-04-07 23:34:20.040 4869        40.35         20
2023-04-07 23:34:20.248 4857        40.35         20
2023-04-07 23:34:20.449 4870        40.35         20
2023-04-07 23:34:20.647 4868        40.35         20
2023-04-07 23:34:20.856 4859        40.38         20
2023-04-07 23:34:21.063 4856        40.38         20
2023-04-07 23:34:21.273 4866        40.38         20
2023-04-07 23:34:21.481 4870        40.38         20
2023-04-07 23:34:21.689 4866        40.38         20
2023-04-07 23:34:21.897 4859        40.38         20
2023-04-07 23:34:22.105 4866        40.35         20
2023-04-07 23:34:22.313 4875        40.38         20
2023-04-07 23:34:22.538 4867        40.35         20
2023-04-07 23:34:22.746 4866        40.35         20
2023-04-07 23:34:22.970 4863        40.35         20
2023-04-07 23:34:23.163 4880        40.35         20
2023-04-07 23:34:23.371 4868        40.35         20
2023-04-07 23:34:23.579 4872        40.35         20
2023-04-07 23:34:23.755 4857        40.35         20
2023-04-07 23:34:23.962 4851        40.35         20
2023-04-07 23:34:24.169 4860        40.35         20
2023-04-07 23:34:24.370 4834        40.35         20
2023-04-07 23:34:24.572 4844        40.35         20
2023-04-07 23:34:24.780 4851        40.35         20
2023-04-07 23:34:24.989 4841        40.35         20
2023-04-07 23:34:25.196 4846        40.35         20
2023-04-07 23:34:25.404 4855        40.35         20
2023-04-07 23:34:25.611 4854        40.35         20
2023-04-07 23:34:25.816 4845        40.35         20
2023-04-07 23:34:26.022 4843        40.35         20
2023-04-07 23:34:26.233 4860        40.35         20
2023-04-07 23:34:26.445 4860        40.35         20
2023-04-07 23:34:26.657 4864        40.35         20
2023-04-07 23:34:26.874 4853        40.35         20
2023-04-07 23:34:27.086 4875        40.35         20
2023-04-07 23:34:27.295 4865        40.35         20
2023-04-07 23:34:27.502 4865        40.35         20
2023-04-07 23:34:27.679 4854        40.35         20
2023-04-07 23:34:27.887 4882        40.35         20
2023-04-07 23:34:28.093 4866        40.35         20
2023-04-07 23:34:28.292 4879        40.35         20
2023-04-07 23:34:28.495 4892        40.35         20
2023-04-07 23:34:28.703 4881        40.35         20
2023-04-07 23:34:28.911 4870        40.35         20
2023-04-07 23:34:29.119 4886        40.35         20
2023-04-07 23:34:29.327 4895        40.35         20
2023-04-07 23:34:29.535 4897        40.35         20
2023-04-07 23:34:29.744 4911        40.35         20
2023-04-07 23:34:29.952 4917        40.35         20
2023-04-07 23:34:30.160 4926        40.35         20
2023-04-07 23:34:30.369 4944        40.35         20
2023-04-07 23:34:30.576 4943        40.35         20
2023-04-07 23:34:30.794 4950        40.35         20
2023-04-07 23:34:31.007 4939        40.35         20
2023-04-07 23:34:31.217 4933        40.35         20
2023-04-07 23:34:31.426 4931        40.35         20
2023-04-07 23:34:31.601 4933        40.35         20
2023-04-07 23:34:31.810 4909        40.35         20
2023-04-07 23:34:32.011 4911        40.35         20
2023-04-07 23:34:32.210 4911        40.35         20
2023-04-07 23:34:32.419 4906        40.35         20
2023-04-07 23:34:32.627 4879        40.35         20
2023-04-07 23:34:32.834 4890        40.35         20
2023-04-07 23:34:33.043 4889        40.35         20
