               data_ora   rad  temperatura
2023-01-19 02:04:06.883  3608        40.26
2023-01-19 02:04:07.095  3612        40.26
2023-01-19 02:04:07.303  3611        40.26
2023-01-19 02:04:07.511  3614        40.26
2023-01-19 02:04:07.719  3595        40.26
2023-01-19 02:04:07.894  3593        40.26
2023-01-19 02:04:08.102  3614        40.26
2023-01-19 02:04:08.318  3597        40.26
2023-01-19 02:04:08.515  3580        40.26
2023-01-19 02:04:08.711  3593        40.26
2023-01-19 02:04:08.919  3587        40.26
2023-01-19 02:04:09.128  3597        40.26
2023-01-19 02:04:09.335  3604        40.26
2023-01-19 02:04:09.545  3595        40.26
2023-01-19 02:04:09.752  3629        40.26
2023-01-19 02:04:09.959  3611        40.26
2023-01-19 02:04:10.167  3611        40.26
2023-01-19 02:04:10.377  3629        40.29
2023-01-19 02:04:10.584  3631        40.29
2023-01-19 02:04:10.793  3611        40.29
2023-01-19 02:04:11.012  3611        40.29
2023-01-19 02:04:11.226  3613        40.29
2023-01-19 02:04:11.434  3617        40.29
2023-01-19 02:04:11.641  3653        40.29
2023-01-19 02:04:11.848  3650        40.29
2023-01-19 02:04:12.024  3659        40.29
2023-01-19 02:04:12.234  3662        40.29
2023-01-19 02:04:12.435  3639        40.29
2023-01-19 02:04:12.632  3653        40.29
2023-01-19 02:04:12.839  3640        40.29
2023-01-19 02:04:13.048  3649        40.29
2023-01-19 02:04:13.256  3626        40.29
2023-01-19 02:04:13.466  3623        40.29
2023-01-19 02:04:13.672  3628        40.29
2023-01-19 02:04:13.881  3611        40.29
2023-01-19 02:04:14.088  3610        40.29
2023-01-19 02:04:14.298  3584        40.29
2023-01-19 02:04:14.504  3594        40.29
2023-01-19 02:04:14.713  3595        40.29
2023-01-19 02:04:14.923  3596        40.29
2023-01-19 02:04:15.137  3593        40.29
2023-01-19 02:04:15.355  3596        40.29
2023-01-19 02:04:15.562  3574        40.32
2023-01-19 02:04:15.769  3599        40.32
2023-01-19 02:04:15.945  3578        40.32
2023-01-19 02:04:16.152  3574        40.32
2023-01-19 02:04:16.354  3578        40.32
2023-01-19 02:04:16.554  3552        40.32
2023-01-19 02:04:16.764  3560        40.32
2023-01-19 02:04:16.970  3563        40.32
2023-01-19 02:04:17.181  3552        40.32
2023-01-19 02:04:17.387  3556        40.32
2023-01-19 02:04:17.597  3567        40.32
2023-01-19 02:04:17.804  3563        40.32
2023-01-19 02:04:18.019  3555        40.32
2023-01-19 02:04:18.220  3542        40.32
2023-01-19 02:04:18.428  3546        40.32
2023-01-19 02:04:18.636  3548        40.32
2023-01-19 02:04:18.843  3549        40.32
2023-01-19 02:04:19.052  3546        40.32
2023-01-19 02:04:19.265  3543        40.32
2023-01-19 02:04:19.482  3544        40.35
2023-01-19 02:04:19.710  3550        40.35
2023-01-19 02:04:19.918  3545        40.35
2023-01-19 02:04:20.076  3527        40.35
2023-01-19 02:04:20.284  3534        40.35
2023-01-19 02:04:20.478  3552        40.35
2023-01-19 02:04:20.701  3538        40.35
2023-01-19 02:04:20.894  3528        40.35
2023-01-19 02:04:21.102  3511        40.35
2023-01-19 02:04:21.310  3532        40.35
2023-01-19 02:04:21.518  3529        40.35
2023-01-19 02:04:21.727  3536        40.35
2023-01-19 02:04:21.936  3530        40.35
2023-01-19 02:04:22.143  3544        40.32
2023-01-19 02:04:22.350  3537        40.35
2023-01-19 02:04:22.559  3531        40.32
2023-01-19 02:04:22.768  3543        40.32
2023-01-19 02:04:22.975  3557        40.32
2023-01-19 02:04:23.183  3535        40.35
2023-01-19 02:04:23.392  3539        40.35
2023-01-19 02:04:23.609  3515        40.35
2023-01-19 02:04:23.823  3521        40.35
2023-01-19 02:04:24.031  3532        40.35
2023-01-19 02:04:24.190  3520        40.35
2023-01-19 02:04:24.398  3534        40.32
2023-01-19 02:04:24.608  3536        40.32
2023-01-19 02:04:24.816  3557        40.32
2023-01-19 02:04:25.022  3529        40.32
2023-01-19 02:04:25.232  3546        40.35
2023-01-19 02:04:25.439  3536        40.35
2023-01-19 02:04:25.648  3533        40.35
2023-01-19 02:04:25.853  3520        40.35
2023-01-19 02:04:26.062  3532        40.35
2023-01-19 02:04:26.271  3535        40.35
2023-01-19 02:04:26.481  3520        40.35
2023-01-19 02:04:26.688  3532        40.35
2023-01-19 02:04:26.895  3534        40.35
2023-01-19 02:04:27.105  3538        40.35
2023-01-19 02:04:27.314  3540        40.35
2023-01-19 02:04:27.522  3536        40.35
2023-01-19 02:04:27.972  3541        40.35
2023-01-19 02:04:27.985  3537        40.35
2023-01-19 02:04:28.117  3542        40.35
2023-01-19 02:04:28.320  3507        40.35
2023-01-19 02:04:28.528  3524        40.35
2023-01-19 02:04:28.736  3505        40.35
2023-01-19 02:04:28.945  3513        40.35
2023-01-19 02:04:29.153  3513        40.35
2023-01-19 02:04:29.361  3522        40.35
2023-01-19 02:04:29.568  3517        40.35
2023-01-19 02:04:29.777  3501        40.35
2023-01-19 02:04:29.977  3507        40.35
2023-01-19 02:04:30.191  3515        40.35
2023-01-19 02:04:30.403  3518        40.35
2023-01-19 02:04:30.611  3522        40.35
2023-01-19 02:04:30.834  3483        40.35
2023-01-19 02:04:31.042  3506        40.35
2023-01-19 02:04:31.233  3493        40.35
