               data_ora  rad  temperatura elevazione
2023-04-09 00:46:53.420 2637        40.38         50
2023-04-09 00:46:53.619 2624        40.38         50
2023-04-09 00:46:53.824 2643        40.38         50
2023-04-09 00:46:54.032 2627        40.38         50
2023-04-09 00:46:54.240 2639        40.38         50
2023-04-09 00:46:54.448 2638        40.38         50
2023-04-09 00:46:54.656 2647        40.41         50
2023-04-09 00:46:54.864 2651        40.38         50
2023-04-09 00:46:55.073 2652        40.41         50
2023-04-09 00:46:55.281 2664        40.41         50
2023-04-09 00:46:55.489 2659        40.41         50
2023-04-09 00:46:55.696 2656        40.41         50
2023-04-09 00:46:55.906 2655        40.41         50
2023-04-09 00:46:56.114 2661        40.41         50
2023-04-09 00:46:56.329 2654        40.41         50
2023-04-09 00:46:56.546 2643        40.41         50
2023-04-09 00:46:56.755 2644        40.41         50
2023-04-09 00:46:56.963 2657        40.41         50
2023-04-09 00:46:57.139 2643        40.41         50
2023-04-09 00:46:57.341 2646        40.41         50
2023-04-09 00:46:57.536 2648        40.41         50
2023-04-09 00:46:57.747 2649        40.41         50
2023-04-09 00:46:57.955 2646        40.41         50
2023-04-09 00:46:58.162 2651        40.41         50
2023-04-09 00:46:58.364 2652        40.41         50
2023-04-09 00:46:58.578 2647        40.41         50
2023-04-09 00:46:58.786 2650        40.41         50
2023-04-09 00:46:58.996 2641        40.41         50
2023-04-09 00:46:59.204 2646        40.41         50
2023-04-09 00:46:59.412 2652        40.41         50
2023-04-09 00:46:59.621 2654        40.41         50
2023-04-09 00:46:59.829 2656        40.38         50
2023-04-09 00:47:00.035 2653        40.41         50
2023-04-09 00:47:00.254 2659        40.38         50
2023-04-09 00:47:00.468 2663        40.41         50
2023-04-09 00:47:00.677 2657        40.41         50
2023-04-09 00:47:00.886 2657        40.41         50
2023-04-09 00:47:01.062 2644        40.41         50
2023-04-09 00:47:01.266 2645        40.41         50
2023-04-09 00:47:01.465 2655        40.41         50
2023-04-09 00:47:01.670 2640        40.41         50
2023-04-09 00:47:01.878 2628        40.41         50
2023-04-09 00:47:02.086 2653        40.41         50
2023-04-09 00:47:02.294 2654        40.41         50
2023-04-09 00:47:02.503 2653        40.41         50
2023-04-09 00:47:02.711 2657        40.41         50
2023-04-09 00:47:02.920 2646        40.41         50
2023-04-09 00:47:03.127 2643        40.38         50
2023-04-09 00:47:03.335 2651        40.41         50
2023-04-09 00:47:03.543 2652        40.38         50
2023-04-09 00:47:03.751 2653        40.38         50
2023-04-09 00:47:03.958 2640        40.41         50
2023-04-09 00:47:04.172 2631        40.38         50
2023-04-09 00:47:04.391 2664        40.41         50
2023-04-09 00:47:04.600 2647        40.41         50
2023-04-09 00:47:04.808 2659        40.41         50
2023-04-09 00:47:04.984 2656        40.41         50
2023-04-09 00:47:05.185 2659        40.41         50
2023-04-09 00:47:05.385 2663        40.41         50
2023-04-09 00:47:05.593 2649        40.41         50
2023-04-09 00:47:05.800 2645        40.38         50
2023-04-09 00:47:06.010 2653        40.38         50
2023-04-09 00:47:06.217 2643        40.38         50
2023-04-09 00:47:06.426 2648        40.41         50
2023-04-09 00:47:06.634 2646        40.38         50
2023-04-09 00:47:06.842 2636        40.38         50
2023-04-09 00:47:07.050 2640        40.41         50
2023-04-09 00:47:07.259 2640        40.41         50
2023-04-09 00:47:07.466 2650        40.41         50
2023-04-09 00:47:07.675 2655        40.41         50
2023-04-09 00:47:07.882 2667        40.41         50
2023-04-09 00:47:08.091 2658        40.41         50
2023-04-09 00:47:08.310 2673        40.41         50
2023-04-09 00:47:08.524 2668        40.41         50
2023-04-09 00:47:08.732 2676        40.38         50
2023-04-09 00:47:08.905 2681        40.38         50
2023-04-09 00:47:09.105 2672        40.38         50
2023-04-09 00:47:09.309 2660        40.41         50
2023-04-09 00:47:09.517 2678        40.41         50
2023-04-09 00:47:09.725 2678        40.41         50
2023-04-09 00:47:09.932 2678        40.41         50
2023-04-09 00:47:10.140 2689        40.41         50
2023-04-09 00:47:10.350 2670        40.41         50
2023-04-09 00:47:10.557 2674        40.41         50
2023-04-09 00:47:10.766 2688        40.41         50
2023-04-09 00:47:10.973 2667        40.41         50
2023-04-09 00:47:11.181 2673        40.41         50
2023-04-09 00:47:11.391 2677        40.41         50
2023-04-09 00:47:11.600 2680        40.41         50
2023-04-09 00:47:11.807 2679        40.41         50
2023-04-09 00:47:12.015 2696        40.41         50
2023-04-09 00:47:12.227 2690        40.41         50
2023-04-09 00:47:12.444 2696        40.41         50
2023-04-09 00:47:12.656 2696        40.41         50
2023-04-09 00:47:12.825 2685        40.41         50
2023-04-09 00:47:13.023 2682        40.41         50
2023-04-09 00:47:13.232 2683        40.41         50
2023-04-09 00:47:13.441 2684        40.41         50
2023-04-09 00:47:13.649 2664        40.41         50
2023-04-09 00:47:13.856 2680        40.41         50
2023-04-09 00:47:14.066 2679        40.41         50
2023-04-09 00:47:14.273 2677        40.41         50
2023-04-09 00:47:14.480 2700        40.41         50
2023-04-09 00:47:14.687 2687        40.41         50
2023-04-09 00:47:14.898 2708        40.41         50
2023-04-09 00:47:15.106 2680        40.41         50
2023-04-09 00:47:15.315 2696        40.41         50
2023-04-09 00:47:15.523 2682        40.41         50
2023-04-09 00:47:15.731 2689        40.41         50
2023-04-09 00:47:15.938 2682        40.41         50
2023-04-09 00:47:16.147 2690        40.41         50
2023-04-09 00:47:16.362 2679        40.41         50
2023-04-09 00:47:16.580 2686        40.41         50
2023-04-09 00:47:16.746 2668        40.41         50
2023-04-09 00:47:16.948 2686        40.41         50
2023-04-09 00:47:17.172 2676        40.41         50
2023-04-09 00:47:17.380 2692        40.41         50
2023-04-09 00:47:17.570 2677        40.41         50
2023-04-09 00:47:17.780 2664        40.41         50
2023-04-09 00:47:17.988 2668        40.41         50
2023-04-09 00:47:18.196 2662        40.41         50
2023-04-09 00:47:18.404 2652        40.41         50
2023-04-09 00:47:18.606 2666        40.41         50
2023-04-09 00:47:18.820 2659        40.41         50
2023-04-09 00:47:19.029 2651        40.41         50
2023-04-09 00:47:19.237 2649        40.41         50
2023-04-09 00:47:19.445 2649        40.41         50
2023-04-09 00:47:19.654 2654        40.41         50
2023-04-09 00:47:19.862 2663        40.41         50
2023-04-09 00:47:20.069 2633        40.41         50
2023-04-09 00:47:20.282 2650        40.41         50
2023-04-09 00:47:20.499 2659        40.41         50
2023-04-09 00:47:20.666 2652        40.41         50
2023-04-09 00:47:20.871 2650        40.41         50
2023-04-09 00:47:21.077 2654        40.41         50
2023-04-09 00:47:21.287 2651        40.41         50
2023-04-09 00:47:21.495 2630        40.41         50
2023-04-09 00:47:21.704 2653        40.41         50
2023-04-09 00:47:21.912 2641        40.41         50
2023-04-09 00:47:22.120 2628        40.41         50
2023-04-09 00:47:22.327 2621        40.41         50
2023-04-09 00:47:22.526 2646        40.41         50
2023-04-09 00:47:22.741 2626        40.41         50
2023-04-09 00:47:22.952 2639        40.41         50
2023-04-09 00:47:23.161 2634        40.41         50
2023-04-09 00:47:23.370 2628        40.41         50
2023-04-09 00:47:23.578 2643        40.41         50
2023-04-09 00:47:23.786 2623        40.41         50
2023-04-09 00:47:24.010 2625        40.41         50
2023-04-09 00:47:24.219 2620        40.41         50
2023-04-09 00:47:24.418 2618        40.41         50
2023-04-09 00:47:24.634 2626        40.41         50
2023-04-09 00:47:24.793 2620        40.41         50
2023-04-09 00:47:25.003 2646        40.41         50
2023-04-09 00:47:25.211 2628        40.41         50
2023-04-09 00:47:25.420 2612        40.41         50
2023-04-09 00:47:25.629 2613        40.41         50
2023-04-09 00:47:25.835 2613        40.41         50
2023-04-09 00:47:26.044 2619        40.41         50
2023-04-09 00:47:26.246 2596        40.41         50
2023-04-09 00:47:26.445 2588        40.41         50
2023-04-09 00:47:26.657 2605        40.41         50
2023-04-09 00:47:26.875 2602        40.41         50
2023-04-09 00:47:27.084 2589        40.41         50
2023-04-09 00:47:27.293 2590        40.38         50
2023-04-09 00:47:27.500 2594        40.38         50
2023-04-09 00:47:27.710 2595        40.41         50
2023-04-09 00:47:27.917 2591        40.41         50
2023-04-09 00:47:28.126 2580        40.41         50
2023-04-09 00:47:28.334 2584        40.41         50
2023-04-09 00:47:28.550 2593        40.41         50
2023-04-09 00:47:28.718 2604        40.41         50
2023-04-09 00:47:28.927 2596        40.41         50
2023-04-09 00:47:29.135 2582        40.41         50
2023-04-09 00:47:29.343 2600        40.41         50
2023-04-09 00:47:29.552 2584        40.41         50
2023-04-09 00:47:29.759 2591        40.41         50
2023-04-09 00:47:29.968 2602        40.41         50
2023-04-09 00:47:30.166 2615        40.41         50
2023-04-09 00:47:30.368 2590        40.41         50
2023-04-09 00:47:30.577 2594        40.41         50
2023-04-09 00:47:30.794 2584        40.38         50
2023-04-09 00:47:31.009 2588        40.38         50
2023-04-09 00:47:31.217 2566        40.41         50
2023-04-09 00:47:31.425 2594        40.38         50
2023-04-09 00:47:31.633 2593        40.41         50
2023-04-09 00:47:31.841 2584        40.38         50
2023-04-09 00:47:32.050 2581        40.38         50
2023-04-09 00:47:32.258 2600        40.38         50
2023-04-09 00:47:32.465 2582        40.38         50
2023-04-09 00:47:32.642 2576        40.38         50
2023-04-09 00:47:32.850 2599        40.38         50
2023-04-09 00:47:33.058 2586        40.38         50
2023-04-09 00:47:33.265 2578        40.38         50
2023-04-09 00:47:33.474 2580        40.38         50
2023-04-09 00:47:33.682 2578        40.38         50
2023-04-09 00:47:33.886 2574        40.38         50
2023-04-09 00:47:34.083 2567        40.38         50
2023-04-09 00:47:34.291 2569        40.38         50
2023-04-09 00:47:34.499 2582        40.38         50
2023-04-09 00:47:34.711 2577        40.38         50
2023-04-09 00:47:34.928 2559        40.38         50
2023-04-09 00:47:35.138 2561        40.38         50
2023-04-09 00:47:35.348 2574        40.38         50
2023-04-09 00:47:35.556 2561        40.38         50
2023-04-09 00:47:35.763 2564        40.38         50
2023-04-09 00:47:35.972 2561        40.38         50
2023-04-09 00:47:36.180 2557        40.38         50
2023-04-09 00:47:36.389 2557        40.38         50
2023-04-09 00:47:36.565 2567        40.38         50
2023-04-09 00:47:36.773 2555        40.38         50
2023-04-09 00:47:36.981 2577        40.38         50
2023-04-09 00:47:37.189 2565        40.38         50
2023-04-09 00:47:37.398 2555        40.38         50
2023-04-09 00:47:37.606 2562        40.38         50
2023-04-09 00:47:37.806 2565        40.38         50
2023-04-09 00:47:38.007 2556        40.38         50
2023-04-09 00:47:38.214 2573        40.38         50
2023-04-09 00:47:38.423 2560        40.38         50
2023-04-09 00:47:38.631 2573        40.38         50
2023-04-09 00:47:38.845 2571        40.38         50
2023-04-09 00:47:39.061 2561        40.38         50
2023-04-09 00:47:39.271 2572        40.38         50
2023-04-09 00:47:39.480 2567        40.41         50
2023-04-09 00:47:39.688 2565        40.41         50
2023-04-09 00:47:39.897 2585        40.41         50
2023-04-09 00:47:40.105 2583        40.41         50
2023-04-09 00:47:40.313 2569        40.41         50
2023-04-09 00:47:40.489 2578        40.41         50
2023-04-09 00:47:40.698 2595        40.41         50
2023-04-09 00:47:40.905 2592        40.41         50
2023-04-09 00:47:41.114 2592        40.41         50
2023-04-09 00:47:41.321 2596        40.41         50
2023-04-09 00:47:41.527 2589        40.41         50
2023-04-09 00:47:41.726 2595        40.38         50
2023-04-09 00:47:41.931 2580        40.41         50
2023-04-09 00:47:42.138 2590        40.41         50
2023-04-09 00:47:42.345 2571        40.41         50
2023-04-09 00:47:42.555 2575        40.41         50
2023-04-09 00:47:42.763 2576        40.41         50
2023-04-09 00:47:42.979 2575        40.41         50
2023-04-09 00:47:43.196 2571        40.41         50
2023-04-09 00:47:43.405 2570        40.41         50
2023-04-09 00:47:43.627 2567        40.41         50
2023-04-09 00:47:43.836 2580        40.41         50
2023-04-09 00:47:44.044 2572        40.41         50
2023-04-09 00:47:44.237 2575        40.41         50
2023-04-09 00:47:44.413 2594        40.41         50
2023-04-09 00:47:44.621 2573        40.41         50
2023-04-09 00:47:44.829 2588        40.41         50
2023-04-09 00:47:45.056 2574        40.41         50
2023-04-09 00:47:45.246 2589        40.41         50
2023-04-09 00:47:45.446 2596        40.41         50
2023-04-09 00:47:45.645 2571        40.41         50
2023-04-09 00:47:45.854 2567        40.41         50
2023-04-09 00:47:46.063 2576        40.41         50
2023-04-09 00:47:46.271 2582        40.38         50
2023-04-09 00:47:46.479 2576        40.41         50
2023-04-09 00:47:46.686 2569        40.41         50
2023-04-09 00:47:46.895 2581        40.41         50
2023-04-09 00:47:47.113 2573        40.41         50
2023-04-09 00:47:47.326 2575        40.41         50
2023-04-09 00:47:47.535 2591        40.41         50
2023-04-09 00:47:47.743 2581        40.41         50
2023-04-09 00:47:47.950 2576        40.41         50
2023-04-09 00:47:48.157 2570        40.41         50
2023-04-09 00:47:48.365 2568        40.41         50
2023-04-09 00:47:48.543 2561        40.41         50
